Time,gyr1,gyr2,gyr3,accx,accy,accz
40.531444,0.006046293303370476,-0.3473947048187256,0.026583364233374596,-0.12094946205615997,-0.34857141971588135,0.9119135737419128
40.590113,-0.028162160888314247,-0.30860474705696106,0.026583364233374596,-0.12662670016288757,-0.3521898090839386,0.9070396423339844
40.648533,-0.04251749441027641,-0.2713419795036316,0.04460388794541359,-0.12341781705617905,-0.3507424592971802,0.9070396423339844
40.654730,-0.03365994989871979,-0.31868404150009155,0.024139903485774994,-0.14267100393772125,-0.3461591601371765,0.905577540397644
40.695850,-0.01899918168783188,-0.31868404150009155,0.03085942007601261,-0.12909504771232605,-0.35629063844680786,0.9075270891189575
40.754419,-0.01991548016667366,-0.3113536536693573,0.031164852902293205,-0.13329125940799713,-0.35629063844680786,0.9080144762992859
40.777899,-0.01258509699255228,-0.31410253047943115,0.025667065754532814,-0.1357596069574356,-0.35460206866264343,0.9038715958595276
40.819082,-0.019304614514112473,-0.31410253047943115,0.0391061007976532,-0.12070263177156448,-0.3437469005584717,0.9131320714950562
40.877481,-0.018693748861551285,-0.2960820198059082,0.04796364903450012,-0.15797480940818787,-0.3437469005584717,0.9033842086791992
40.900923,-0.024191536009311676,-0.2594301104545593,0.15455962717533112,-0.12687352299690247,-0.34302324056625366,0.9085018634796143
40.942062,-0.024802401661872864,-0.2805049419403076,0.09530571103096008,-0.14834822714328766,-0.338922381401062,0.9131320714950562
41.000628,-0.02907845936715603,-0.2545431852340698,0.10599584877490997,-0.14834822714328766,-0.35460206866264343,0.9075270891189575
41.041599,-0.04404465854167938,-0.3028015196323395,0.07636888325214386,-0.11700009554624557,-0.34085217118263245,0.9067959785461426
41.065285,-0.04404465854167938,-0.2820321023464203,0.03635720908641815,-0.13748745620250702,-0.33602768182754517,0.9070396423339844
41.123708,-0.04007403180003166,-0.2924168109893799,0.027805093675851822,-0.13748745620250702,-0.3377162516117096,0.9048464298248291
41.164606,-0.03060562163591385,-0.34036973118782043,0.011311732232570648,-0.13724061846733093,-0.34278202056884766,0.9058212041854858
41.188259,-0.03060562163591385,-0.33426108956336975,0.00795197393745184,-0.14908874034881592,-0.3435056507587433,0.9053338170051575
41.246672,-0.027856728062033653,-0.32387638092041016,0.007035675924271345,-0.14908874034881592,-0.3519485592842102,0.9067959785461426
41.287661,-0.009225337766110897,-0.3263198435306549,-0.012817444279789925,-0.15994949638843536,-0.3459179401397705,0.9082581996917725
41.311340,-0.009225337766110897,-0.33456653356552124,-0.018315231427550316,-0.12563934922218323,-0.3432644307613373,0.9080144762992859
41.352303,-0.010447068139910698,-0.3205166161060333,-0.018315231427550316,-0.14094315469264984,-0.3246900737285614,0.9063085317611694
41.410739,-0.003727551084011793,-0.3217383623123169,0.07728518545627594,-0.14118999242782593,-0.339163601398468,0.9063085317611694
41.434391,-0.010752500966191292,-0.3327339291572571,-0.030532537028193474,-0.11749377101659775,-0.28344041109085083,0.9138631820678711
41.493426,-0.007087309844791889,-0.3018852472305298,-0.030532537028193474,-0.18932293355464935,-0.34833019971847534,0.907283365726471
41.535160,-0.026634996756911278,-0.38954439759254456,-0.04122268036007881,-0.15180392563343048,-0.34833019971847534,0.9226362705230713
41.559447,-0.04160119593143463,-0.33975887298583984,-0.0470258966088295,-0.1204557940363884,-0.3186594247817993,0.9019220471382141
41.583013,-0.04160119593143463,-0.3477001190185547,-0.07115507125854492,-0.0757785439491272,-0.353637158870697,0.9245858788490295
41.641702,-0.01594485528767109,-0.43932992219924927,-0.049163926392793655,-0.09750007838010788,-0.31311121582984924,0.9523673057556152
41.700883,-0.2459356188774109,-0.17910131812095642,-0.06046493351459503,-0.09848742187023163,-0.25811171531677246,0.9523673057556152
41.706860,-0.5782463550567627,0.022484201937913895,-0.31305772066116333,-0.13353808224201202,-0.2653484642505646,0.9377454519271851
41.748117,-0.8900930285453796,0.022484201937913895,-0.5818383693695068,-0.08268994092941284,-0.4308294355869293,0.9080144762992859
41.807068,-1.9450572729110718,0.34257760643959045,-0.07818002253770828,-0.06121524050831795,-0.4308294355869293,0.9301908612251282
41.830566,-2.5632529258728027,0.24300655722618103,0.40990129113197327,-0.2964496314525604,-0.6399723291397095,1.2633243799209595
41.871765,-2.8778486251831055,0.7106238603591919,-0.5931394100189209,-0.6318992376327515,-0.06802570074796677,1.427088737487793
41.931541,-1.9453626871109009,-0.6445806622505188,-1.5124917030334473,-0.3630952537059784,0.4127473831176758,1.2647866010665894
41.973913,-1.053499460220337,-0.12076369673013687,-0.7391362190246582,-0.6652220487594604,0.4127473831176758,1.0559383630752563
41.998615,0.035367824137210846,-0.7200224995613098,-0.09100819379091263,-0.5376080274581909,0.6851606369018555,1.0781148672103882
42.022703,0.5326120853424072,-0.3064667284488678,1.1954740285873413,-0.4235699772834778,-0.07309144735336304,1.0147536993026733
42.081253,1.1538621187210083,-0.30432870984077454,1.084601879119873,-0.7637094855308533,-0.7617913484573364,1.4280635118484497
42.139732,0.5903388857841492,-2.2456586360931396,-0.1685880869626999,-0.9002096056938171,-0.7617913484573364,1.514819622039795
42.163192,2.2366206645965576,0.34746453166007996,2.008535623550415,0.3428185284137726,-0.9750350713729858,0.45425093173980713
42.204373,2.9336178302764893,0.34746453166007996,1.4893001317977905,-0.3729686737060547,-1.5433632135391235,0.6160656809806824
42.262919,1.2097562551498413,-0.6748185157775879,-0.3448227047920227,-0.7153297662734985,-1.5433632135391235,0.22566328942775726
42.286316,1.7677817344665527,-0.19437295198440552,0.5244385600090027,0.3246350884437561,-0.9965041875839233,-0.11521166563034058
42.327417,1.3349837064743042,-0.19437295198440552,0.5998803973197937,-0.17722800374031067,-0.942710816860199,0.17497433722019196
42.385788,-0.14483742415905,-0.4775089919567108,-0.15148386359214783,-0.11872794479131699,-0.942710816860199,0.3255789875984192
42.409225,-0.5211304426193237,-0.31868404150009155,-0.23150721192359924,0.007273377384990454,-0.6431082487106323,0.5124944448471069
42.450391,-0.5214358568191528,-0.31868404150009155,0.028110526502132416,-0.19500015676021576,-0.5567494034767151,0.6470151543617249
42.491988,-0.7920491695404053,-0.25820836424827576,0.3265182077884674,-0.19500015676021576,-0.6440731287002563,0.8492835164070129
42.532941,-0.4478265941143036,-0.37366190552711487,-0.024423884227871895,-0.20363940298557281,-0.5946218371391296,0.7154939770698547
42.556649,-0.4478265941143036,0.13213451206684113,0.07239826023578644,-0.1337849199771881,-0.7540721893310547,0.7798299193382263
42.615079,-0.3772716522216797,0.5435522198677063,0.31491175293922424,-0.1337849199771881,-0.7986989617347717,0.6026622653007507
42.656046,0.5848410725593567,0.0032419469207525253,-0.6331510543823242,-0.32730406522750854,-0.5007849931716919,0.2861000895500183
42.679725,0.0732414722442627,-1.5730957984924316,-5.190511226654053,-2.563141345977783,1.0840688943862915,-0.7346551418304443
42.738581,2.8694770336151123,-3.3898091316223145,-5.190511226654053,2.1529197692871094,0.47563064098358154,0.795670211315155
42.782102,0.09156742691993713,-0.11160071939229965,0.9218063950538635,-0.9648805260658264,-1.0083242654800415,0.8139474987983704
42.840571,-0.07428248226642609,-1.0847090482711792,-0.38361266255378723,-0.34458258748054504,-0.05065743625164032,0.8139474987983704
42.846597,0.056137245148420334,-0.15313956141471863,0.09011334925889969,-0.024189893156290054,-0.2836816608905792,0.8836447596549988
42.905168,-0.0330490842461586,0.006601706147193909,0.09011334925889969,-0.23029766976833344,-0.3444705903530121,0.9004598259925842
42.963564,-0.02144264429807663,-0.4478820264339447,-0.06626815348863602,-0.21622803807258606,-0.4105664789676666,0.9004598259925842
42.969664,0.007268023677170277,0.07501861453056335,0.06873306632041931,-0.34828510880470276,-0.39633414149284363,0.8909556865692139
43.034780,-0.002811253070831299,-0.3028015196323395,0.07056566327810287,-0.10663300007581711,-0.3529134690761566,0.8899809122085571
43.075746,-0.015028557740151882,-0.27806147933006287,0.01344976108521223,-0.22980399429798126,-0.3661809265613556,0.8870565295219421
43.116768,-0.019304614514112473,-0.27806147933006287,0.012533462606370449,-0.15822166204452515,-0.3685931861400604,0.8911994099617004
43.157951,-0.033354513347148895,-0.22155645489692688,0.021696440875530243,-0.15822166204452515,-0.3951280415058136,0.8875439167022705
43.198929,-0.001284089870750904,-0.33853715658187866,0.018031250685453415,-0.1920381337404251,-0.3661809265613556,0.8890060782432556
43.222511,-0.001284089870750904,-0.3632771968841553,0.011006300337612629,-0.16167734563350677,-0.3673870265483856,0.8933926820755005
43.281173,-0.007087309844791889,-0.33426108956336975,0.016504086554050446,-0.16167734563350677,-0.4293821156024933,0.8936363458633423
43.322237,0.006962590850889683,-0.3675532639026642,0.0030650519765913486,-0.14908874034881592,-0.36111515760421753,0.8899809122085571
43.345768,0.006962590850889683,-0.33884257078170776,0.02688879705965519,-0.15303809940814972,-0.3647335469722748,0.892417848110199
43.404343,0.018874462693929672,-0.23713353276252747,0.06567874550819397,-0.15303809940814972,-0.3854789733886719,0.9448127150535583
43.445376,0.06407849490642548,-0.26553875207901,0.018642116338014603,-0.1784621775150299,-0.34833019971847534,0.9448127150535583
43.451390,-0.07489335536956787,-0.3464784026145935,-0.040000949054956436,-0.2576964199542999,-0.41394364833831787,0.9002161026000977
43.509998,-0.16774486005306244,-0.44452226161956787,-0.040000949054956436,-0.053316500037908554,-0.3584616780281067,0.9007035493850708
43.568489,-0.043433792889118195,-0.29822003841400146,0.07789605110883713,-0.2177090346813202,-0.3787246644496918,0.9007035493850708
43.574519,-0.03549254313111305,-0.5474531054496765,-0.057716041803359985,-0.12168997526168823,-0.36135637760162354,0.9002161026000977
43.633183,0.06468935310840607,-0.5581432580947876,-0.057716041803359985,-0.14513936638832092,-0.34977754950523376,0.9131320714950562
43.691560,0.022234221920371056,-0.5184369683265686,-0.029921671375632286,-0.13650010526180267,-0.37052297592163086,0.9131320714950562
43.697653,-0.006781877018511295,-0.4472711682319641,-0.05588344484567642,-0.05998106300830841,-0.3673870265483856,0.8968044519424438
43.738984,-0.027245862409472466,-0.4472711682319641,0.00031615825719200075,-0.1029304638504982,-0.34857141971588135,0.906552255153656
43.781679,-0.027856728062033653,-0.1348136067390442,0.051934272050857544,-0.2058609277009964,-0.36232128739356995,0.9028968811035156
43.823723,-0.02449696883559227,-0.3354828357696533,-0.06290838867425919,-0.233012855052948,-0.36232128739356995,0.9004598259925842
43.847740,0.013682108372449875,-0.49644580483436584,-0.0369466207921505,-0.13329125940799713,-0.36425110697746277,0.906552255153656
43.871795,0.013682108372449875,-0.4845339357852936,-0.025340182706713676,-0.07651904970407486,-0.35556697845458984,0.906552255153656
43.913465,-0.0018949550576508045,-0.43505385518074036,-0.025340182706713676,-0.08392411470413208,-0.34857141971588135,0.9058212041854858
43.955644,-0.023275237530469894,-0.2618735730648041,0.011311732232570648,-0.1300823837518692,-0.34857141971588135,0.905577540397644
43.979555,-0.010447068139910698,-0.35350334644317627,-0.010679416358470917,-0.1574811488389969,-0.35653188824653625,0.9048464298248291
44.003279,-0.010447068139910698,-0.37854883074760437,-0.005792494397610426,-0.11625958979129791,-0.3514661490917206,0.9038715958595276
44.044831,-0.006781877018511295,-0.3018852472305298,-0.005792494397610426,-0.12292414903640747,-0.35532572865486145,0.9063085317611694
44.104239,-0.014112260192632675,-0.322654664516449,0.01222803071141243,-0.1145317405462265,-0.3519485592842102,0.9085018634796143
44.128164,-0.020831778645515442,-0.346172958612442,0.006424810737371445,-0.1397089660167694,-0.35604941844940186,0.9058212041854858
44.152445,-0.020831778645515442,-0.34861642122268677,0.015587789006531239,-0.12588618695735931,-0.34760650992393494,0.9077707529067993
44.194175,-0.014112260192632675,-0.3382317125797272,0.015587789006531239,-0.10762033611536026,-0.34760650992393494,0.906552255153656
44.235775,-0.026329565793275833,-0.3064667284488678,0.030248554423451424,-0.11872794479131699,-0.34760650992393494,0.9104514122009277
44.259818,-0.023886103183031082,-0.3458675444126129,0.012533462606370449,-0.13230390846729279,-0.3466416001319885,0.9060648679733276
44.284057,-0.023886103183031082,-0.32937416434288025,0.055904895067214966,-0.1086076870560646,-0.3451942503452301,0.9143506288528442
44.325349,-0.04282292723655701,-0.21941843628883362,0.055904895067214966,-0.15303809940814972,-0.3741413652896881,0.9080144762992859
44.384311,-0.03152192011475563,-0.3880172371864319,-0.012817444279789925,-0.14143681526184082,-0.3594265878200531,0.9080144762992859
44.390364,-0.018082883208990097,-0.33334478735923767,0.014366058632731438,-0.11132287234067917,-0.34109342098236084,0.9136195182800293
44.431621,-0.026634996756911278,-0.33334478735923767,-0.0060979267582297325,-0.12514567375183105,-0.3396460711956024,0.9150816798210144
44.490601,-0.04923701286315918,-0.3159351348876953,-0.01556633785367012,-0.11996212601661682,-0.3396460711956024,0.9153253436088562
44.514349,-0.12315170466899872,-0.2670659124851227,-0.013122877106070518,-0.11008869856595993,-0.34085217118263245,0.9136195182800293
44.538065,-0.12315170466899872,-0.15191781520843506,-0.0140391755849123,-0.1184811145067215,-0.323966383934021,0.9379891753196716
44.579794,-0.26365071535110474,-0.19376209378242493,-0.0140391755849123,-0.15575329959392548,-0.3034621775150299,0.9494429230690002
44.638962,-0.7593678832054138,-0.24293673038482666,-0.376282274723053,-0.20660144090652466,-0.28344041109085083,0.9721066951751709
44.662643,-1.2608882188796997,-0.06089890003204346,-0.5827546715736389,-0.09972159564495087,-0.41129016876220703,0.9474933743476868
44.703958,-1.4606411457061768,-0.06089890003204346,-0.6578910946846008,-0.1592089980840683,-0.43300050497055054,1.16145920753479
44.745430,-2.025386095046997,0.051805734634399414,-0.5797003507614136,-0.1592089980840683,-0.9945743680000305,1.2438287734985352
44.786714,-0.07397705316543579,0.008434302173554897,-1.754394292831421,-0.4383801221847534,0.21681375801563263,1.0303502082824707
44.810365,-0.07397705316543579,-0.3418969213962555,-0.12338405102491379,-0.19894953072071075,0.2867380380630493,0.9955016374588013
44.851803,0.006657158024609089,-0.07586510479450226,-0.12338405102491379,-0.3243420422077179,0.16874083876609802,0.9365270137786865
44.910594,0.6028615832328796,-0.08075202256441116,0.23488840460777283,-0.49416497349739075,0.19714757800102234,0.9365270137786865
44.916680,0.8032253980636597,0.2341490089893341,1.761440634727478,-0.29225340485572815,-0.13822244107723236,1.0890811681747437
44.958110,0.9864850044250488,0.2341490089893341,2.0961947441101074,-0.46059533953666687,-0.4013998806476593,0.9350647926330566
45.016894,1.4776207208633423,-0.09816168248653412,1.1838675737380981,-0.411228209733963,-0.4013998806476593,0.7688635587692261
45.040542,0.6688350439071655,-0.42528000473976135,0.08339383453130722,-0.15575329959392548,-0.4525398015975952,0.9365270137786865
45.064371,0.6688350439071655,-0.8379195332527161,-0.2391430288553238,-0.2732470631599426,-0.7801245450973511,0.8090735673904419
45.123187,0.5833139419555664,-1.1476281881332397,-0.7281405925750732,-0.2732470631599426,-0.6139199137687683,0.6457966566085815
45.164854,0.6346266269683838,-0.41092467308044434,0.19182240962982178,0.044610049575567245,-0.5982402563095093,0.6457966566085815
45.170942,0.30201050639152527,-0.6280872821807861,0.002454186789691448,-0.2522660195827484,-0.8674483299255371,0.7705694437026978
45.212189,0.3756197690963745,-0.6280872821807861,-0.2837361991405487,0.04921652376651764,-0.4988551735877991,0.5631833672523499
